"school","sex","galo","advice","feduc","meduc","focc","denom"
6,2,0.584265358821705,6,5,5,2,0
6,2,-1.92501754586986,2,1,1,2,0
6,1,0.204070979322983,4,7,3,3,0
6,1,0.964459738320427,6,4,1,3,0
6,2,-0.480278903774716,2,4,2,2,0
6,2,-0.480278903774716,2,1,1,0,0
6,1,-1.77293979407037,2,4,1,0,0
6,1,-1.84897866997011,2,1,1,2,0
6,1,1.72484849731787,6,4,6,3,0
6,1,0.0519932275234942,2,3,3,2,0
6,1,0.812381986520938,4,5,5,3,0
6,1,-0.252162276075483,2,1,1,1,0
6,2,-2.07709529766935,2,1,2,1,0
6,2,0.204070979322983,4,3,3,1,0
6,1,0.204070979322983,4,5,6,4,0
6,1,0.0519932275234942,2,6,1,3,0
6,2,0.204070979322983,2,6,2,2,0
6,2,-0.176123400175739,2,5,3,3,0
6,2,0.584265358821705,4,4,5,6,0
6,2,0.812381986520938,4,5,3,3,0
7,2,-0.936512159173183,2,0,1,0,0
7,1,-1.3167065386719,2,1,1,2,0
7,1,-1.39274541457165,2,1,1,1,0
7,2,-1.77293979407037,2,1,1,4,0
7,1,-0.708395531473949,2,1,1,1,0
7,2,0.128032103423239,2,1,1,1,0
7,2,-1.92501754586986,2,1,1,1,0
7,2,-1.54482316637114,2,1,1,1,0
7,2,-1.77293979407037,2,1,1,2,0
7,2,-0.0240456483762502,2,1,1,2,0
7,2,-0.328201151975228,2,1,1,2,0
7,1,-0.480278903774716,0,0,0,0,0
7,2,0.432187607022216,4,1,1,1,0
7,1,-1.69690091817063,2,1,1,3,0
7,1,0.128032103423239,2,1,1,2,0
7,1,-0.0240456483762502,2,1,1,0,0
7,1,-0.0240456483762502,2,1,1,2,0
7,1,-1.69690091817063,2,1,1,0,0
7,2,-1.24066766277216,2,1,1,4,0
7,1,-2.0010564217696,2,1,1,1,0
7,2,-1.46878429047139,2,1,1,2,0
7,1,-1.24066766277216,2,0,1,0,0
7,1,0.888420862420682,4,1,1,2,0
7,1,-0.328201151975228,2,3,1,2,0
8,2,0.432187607022216,4,6,5,4,0
8,2,-1.92501754586986,2,6,2,5,0
8,2,-0.404240027874972,2,2,1,1,0
8,1,0.50822648292196,4,4,1,2,0
8,2,-1.46878429047139,2,0,0,2,0
8,2,-0.252162276075483,2,6,5,3,0
8,1,-0.708395531473949,2,2,1,3,0
8,2,-0.632356655574205,2,5,5,3,0
8,1,0.660304234721449,4,4,5,3,0
8,1,0.432187607022216,4,3,1,3,0
8,2,0.812381986520938,4,1,1,3,0
8,2,-1.16462878687242,2,1,1,3,0
8,2,-1.46878429047139,2,1,3,2,0
8,2,0.736343110621194,4,2,1,2,0
8,2,0.0519932275234942,5,5,5,5,0
8,1,1.19257636601966,5,6,1,5,0
8,2,0.280109855222727,4,6,5,3,0
8,2,-0.0240456483762502,2,2,3,0,0
8,2,-0.632356655574205,2,2,1,2,0
8,2,-1.16462878687242,4,3,2,6,0
8,2,0.660304234721449,4,3,1,0,0
8,2,-0.328201151975228,2,1,1,0,0
8,1,0.50822648292196,4,8,5,0,0
8,1,-1.01255103507293,2,5,1,3,0
8,1,-0.100084524275995,2,7,3,3,0
8,1,1.11653749011992,5,9,7,6,0
8,2,-0.556317779674461,2,1,1,3,0
8,2,-0.100084524275995,2,2,2,5,0
8,1,-1.24066766277216,2,1,1,2,0
8,1,0.888420862420682,4,4,7,3,0
8,1,-0.480278903774716,2,4,5,2,0
8,2,0.964459738320427,5,1,1,0,0
8,1,-0.556317779674461,2,2,1,3,0
8,1,-2.0010564217696,2,5,1,3,0
8,2,-0.404240027874972,2,1,1,2,0
8,2,-1.16462878687242,2,6,1,3,0
9,1,-0.176123400175739,2,3,3,4,0
9,1,-0.404240027874972,2,1,1,1,0
9,2,0.584265358821705,4,2,3,1,0
9,1,-1.16462878687242,2,0,0,0,0
9,1,1.49673186961864,5,1,1,3,0
9,2,0.584265358821705,4,1,1,1,0
9,1,0.736343110621194,4,1,1,2,0
9,2,0.812381986520938,4,1,2,3,0
9,2,-1.01255103507293,2,0,1,0,0
9,2,-0.632356655574205,2,1,1,1,0
9,1,-0.0240456483762502,4,3,2,3,0
9,2,1.04049861422017,5,1,1,0,0
9,2,-1.08858991097267,2,0,0,3,0
9,1,0.0519932275234942,2,1,1,4,0
9,2,-1.24066766277216,2,4,3,3,0
9,2,0.736343110621194,4,1,1,2,0
9,2,0.280109855222727,2,5,3,3,0
9,2,-0.100084524275995,2,1,1,1,0
9,2,0.128032103423239,2,3,1,2,0
9,2,-0.556317779674461,2,4,2,3,0
9,2,-0.480278903774716,2,1,1,2,0
9,2,-0.632356655574205,2,2,1,3,0
9,1,-0.784434407373694,2,2,6,2,0
9,2,-1.46878429047139,2,2,3,2,0
9,1,1.42069299371889,5,1,1,1,0
10,2,0.128032103423239,4,7,1,5,1
10,1,-1.24066766277216,2,7,5,3,1
10,2,0.204070979322983,4,7,7,0,1
10,2,0.356148731122472,2,2,5,5,1
10,1,0.128032103423239,4,4,5,3,1
10,1,-0.556317779674461,2,5,1,3,1
10,1,-0.100084524275995,2,4,1,5,1
10,2,0.736343110621194,4,3,1,2,1
10,1,-0.632356655574205,2,1,1,3,1
10,2,-0.480278903774716,2,8,5,5,1
10,1,-0.404240027874972,2,2,2,3,1
10,2,0.660304234721449,4,2,1,4,1
10,2,0.584265358821705,4,2,3,2,1
10,2,-0.708395531473949,2,1,1,3,1
10,1,-1.92501754586986,2,2,1,2,1
10,1,-0.100084524275995,2,1,5,2,1
10,2,-0.176123400175739,2,3,3,2,1
10,1,-0.176123400175739,2,1,1,2,1
10,2,-0.176123400175739,2,5,3,3,1
10,2,0.50822648292196,4,8,1,6,1
10,1,0.0519932275234942,4,3,1,0,1
10,1,-1.77293979407037,2,1,1,2,1
10,2,0.50822648292196,4,2,1,3,1
10,1,0.280109855222727,4,7,5,3,1
10,1,0.736343110621194,4,0,0,2,1
10,2,0.888420862420682,4,2,3,2,1
10,2,1.72484849731787,6,6,5,5,1
11,1,-1.84897866997011,2,1,1,4,0
11,1,0.50822648292196,4,1,1,2,0
11,1,-1.77293979407037,2,1,1,0,0
11,2,-1.08858991097267,2,0,0,4,0
11,2,-0.860473283273438,2,1,1,2,0
11,1,-2.53332855306781,2,1,1,1,0
11,2,-2.60936742896756,2,1,1,1,0
11,1,-1.62086204227088,2,2,1,1,0
11,2,-0.784434407373694,2,1,1,2,0
11,1,-2.38125080126833,2,0,1,0,0
11,2,0.128032103423239,4,0,0,2,0
11,2,-0.252162276075483,2,2,1,1,0
11,1,-1.84897866997011,2,1,1,2,0
11,2,-1.77293979407037,2,0,3,0,0
11,2,-1.01255103507293,2,1,1,2,0
11,1,-0.556317779674461,2,2,1,0,0
11,1,-1.16462878687242,2,1,1,1,0
11,1,0.204070979322983,4,1,1,0,0
11,1,-0.0240456483762502,4,1,1,2,0
12,1,0.0519932275234942,2,2,5,5,0
12,1,-1.3167065386719,2,1,1,2,0
12,2,0.280109855222727,4,7,7,3,0
12,2,-0.328201151975228,2,2,1,2,0
12,2,0.432187607022216,4,8,5,3,0
12,1,0.204070979322983,4,5,1,3,0
12,1,-0.404240027874972,2,2,1,4,0
12,1,0.660304234721449,4,3,1,4,0
12,2,-2.60936742896756,1,1,1,5,0
12,1,-0.480278903774716,2,7,7,0,0
12,1,-0.936512159173183,2,1,1,2,0
12,1,0.128032103423239,2,3,2,3,0
12,2,-1.16462878687242,2,2,1,2,0
12,2,0.812381986520938,4,1,1,1,0
12,1,0.128032103423239,4,1,1,2,0
12,1,-0.100084524275995,2,3,3,3,0
12,2,-0.0240456483762502,2,6,1,5,0
12,2,-0.632356655574205,2,1,3,4,0
12,1,-0.480278903774716,2,1,1,5,0
12,2,-0.100084524275995,4,7,6,5,0
12,2,-0.100084524275995,2,1,1,0,0
12,2,-1.08858991097267,2,1,1,4,0
12,1,-2.07709529766935,2,1,1,0,0
12,1,0.204070979322983,4,2,1,2,0
12,2,-1.77293979407037,2,6,6,4,0
12,2,0.660304234721449,5,4,1,2,0
12,1,-1.16462878687242,2,1,1,3,0
13,2,-0.860473283273438,1,1,1,3,0
13,1,-1.08858991097267,1,1,1,1,0
13,2,1.19257636601966,4,3,1,1,0
13,1,-1.46878429047139,1,1,3,1,0
13,1,0.128032103423239,2,0,0,0,0
13,2,-1.3167065386719,1,1,1,0,0
13,1,-0.708395531473949,2,1,1,2,0
13,2,-2.07709529766935,2,1,1,0,0
13,1,-0.784434407373694,2,1,1,0,0
13,1,-1.46878429047139,1,1,1,2,0
13,2,-0.480278903774716,2,1,1,2,0
13,1,-0.784434407373694,1,1,1,2,0
13,2,-0.480278903774716,2,5,3,0,0
13,1,-0.328201151975228,2,1,3,2,0
13,1,-1.08858991097267,1,1,1,1,0
13,2,-1.62086204227088,1,1,1,0,0
13,2,-0.936512159173183,2,1,1,1,0
13,2,-1.92501754586986,2,2,1,0,0
13,2,-1.39274541457165,1,1,1,2,0
13,2,0.128032103423239,2,1,1,2,0
13,1,0.280109855222727,2,1,1,2,0
14,1,0.204070979322983,4,1,1,3,0
14,2,-0.176123400175739,2,2,1,2,0
14,2,-0.556317779674461,2,1,1,4,0
14,2,-0.784434407373694,1,7,3,3,0
14,1,-0.404240027874972,2,7,3,3,0
14,2,-0.632356655574205,2,5,5,3,0
14,2,-0.328201151975228,2,2,1,2,0
14,2,-0.0240456483762502,2,3,2,2,0
14,1,0.204070979322983,2,3,1,2,0
14,1,0.0519932275234942,4,3,1,3,0
14,2,-1.39274541457165,2,1,1,1,0
14,2,-0.0240456483762502,2,2,1,3,0
14,1,0.888420862420682,5,4,1,2,0
14,2,0.50822648292196,4,6,2,2,0
14,2,-1.54482316637114,2,1,1,2,0
14,2,1.11653749011992,5,4,3,5,0
14,2,-0.100084524275995,2,1,1,2,0
14,1,-2.30521192536858,2,1,1,2,0
14,2,-1.24066766277216,1,1,1,1,0
14,1,-0.328201151975228,2,7,5,6,0
14,2,-0.252162276075483,2,3,3,5,0
14,2,-0.176123400175739,2,0,0,2,0
14,1,-1.24066766277216,1,7,4,5,0
14,1,-0.708395531473949,2,4,5,2,0
15,1,-0.480278903774716,2,1,1,2,0
15,2,0.432187607022216,4,7,7,3,0
15,2,-0.0240456483762502,2,3,3,5,0
15,1,0.356148731122472,4,6,5,5,0
15,1,1.19257636601966,5,5,3,0,0
15,1,0.204070979322983,4,3,5,2,0
15,2,0.888420862420682,4,4,1,5,0
15,2,1.42069299371889,5,7,5,5,0
15,2,0.432187607022216,4,6,6,3,0
15,2,-1.16462878687242,2,5,7,1,0
15,2,-0.708395531473949,2,5,7,1,0
15,1,-0.100084524275995,2,1,1,1,0
15,2,0.432187607022216,4,1,1,3,0
15,2,-1.01255103507293,2,5,3,5,0
15,1,0.280109855222727,4,1,1,2,0
15,1,0.584265358821705,4,6,1,3,0
15,1,-0.480278903774716,2,5,3,3,0
15,2,2.56127613221506,6,8,5,4,0
15,2,0.356148731122472,2,2,1,2,0
15,1,-0.556317779674461,2,3,1,1,0
15,2,1.34465411781915,5,4,3,5,0
15,1,2.33315950451583,6,8,5,5,0
15,2,0.584265358821705,4,7,3,6,0
15,2,1.04049861422017,5,6,5,3,0
15,2,-1.84897866997011,1,1,1,3,0
15,2,-0.100084524275995,2,0,0,3,0
15,2,0.204070979322983,2,7,5,3,0
15,2,-0.632356655574205,2,1,1,0,0
15,1,0.50822648292196,4,6,1,5,0
15,1,-0.860473283273438,2,7,1,0,0
16,1,-1.77293979407037,2,4,1,5,0
16,2,-0.176123400175739,2,5,1,5,0
16,2,-1.16462878687242,2,2,1,4,0
16,2,1.34465411781915,5,3,1,3,0
16,2,0.964459738320427,5,2,3,2,0
16,2,1.04049861422017,5,9,7,6,0
16,1,0.50822648292196,5,8,7,6,0
16,2,-0.176123400175739,5,5,3,4,0
16,2,0.736343110621194,4,2,5,3,0
16,1,0.128032103423239,2,4,2,4,0
16,2,-0.176123400175739,2,4,2,4,0
16,1,0.736343110621194,4,8,1,3,0
16,1,1.19257636601966,4,7,3,5,0
16,2,-0.404240027874972,2,5,1,2,0
16,2,0.584265358821705,4,6,5,6,0
16,2,0.736343110621194,4,7,8,3,0
16,2,0.356148731122472,4,7,4,5,0
16,1,0.736343110621194,4,5,5,5,0
16,2,0.888420862420682,4,1,1,2,0
16,2,0.812381986520938,4,1,1,1,0
16,2,-0.0240456483762502,4,2,1,3,0
17,2,-0.784434407373694,2,4,3,4,0
17,2,0.660304234721449,4,8,4,5,0
17,1,-0.252162276075483,2,1,3,0,0
17,2,0.50822648292196,4,6,5,3,0
17,1,-0.100084524275995,2,7,7,5,0
17,1,1.80088737321761,6,5,3,3,0
17,2,0.432187607022216,4,3,1,2,0
17,1,0.888420862420682,4,4,3,4,0
17,2,-0.176123400175739,2,6,1,3,0
17,1,0.50822648292196,2,1,5,3,0
17,2,0.280109855222727,2,1,1,3,0
17,1,-0.708395531473949,2,5,5,3,0
17,1,0.280109855222727,2,6,3,5,0
17,2,0.736343110621194,4,9,4,6,0
17,1,1.34465411781915,5,1,1,2,0
17,1,0.0519932275234942,2,9,7,6,0
17,2,2.18108175271634,6,9,9,6,0
17,1,-0.784434407373694,2,0,0,6,0
17,1,0.50822648292196,4,5,7,3,0
17,2,1.80088737321761,6,4,1,5,0
17,1,-0.632356655574205,2,1,1,4,0
17,2,0.584265358821705,2,1,1,2,0
17,1,-0.556317779674461,2,6,1,5,0
17,1,0.50822648292196,4,1,1,2,0
17,1,0.432187607022216,4,5,1,3,0
17,2,1.34465411781915,5,4,5,3,0
17,2,0.812381986520938,4,5,3,6,0
17,1,1.04049861422017,5,1,1,3,0
17,1,-0.556317779674461,2,3,3,2,0
17,2,0.50822648292196,4,1,5,5,0
17,2,-0.708395531473949,2,6,3,4,0
17,1,1.04049861422017,4,3,3,5,0
17,1,-1.08858991097267,2,5,1,5,0
17,2,-0.176123400175739,4,9,7,6,0
18,1,-0.480278903774716,2,4,1,3,0
18,1,-0.328201151975228,2,1,5,3,0
18,1,-2.0010564217696,1,1,1,2,0
18,1,0.432187607022216,4,1,3,3,0
18,2,0.356148731122472,4,6,5,3,0
18,2,1.2686152419194,5,1,2,1,0
18,2,1.19257636601966,5,7,5,6,0
18,1,-0.556317779674461,2,0,4,0,0
18,2,-0.480278903774716,2,4,1,3,0
18,2,-0.480278903774716,2,1,1,2,0
18,2,-0.784434407373694,2,0,0,2,0
18,2,0.280109855222727,4,7,5,3,0
18,2,1.19257636601966,5,3,1,3,0
18,1,-0.556317779674461,2,6,6,4,0
18,2,-0.176123400175739,2,8,6,6,0
18,2,-0.556317779674461,2,4,1,2,0
18,1,-1.69690091817063,1,1,1,2,0
18,1,0.812381986520938,5,7,1,3,0
18,2,-0.0240456483762502,4,5,5,3,0
18,2,0.584265358821705,4,7,4,5,0
18,1,-0.556317779674461,2,8,1,4,0
18,2,0.128032103423239,2,1,1,2,0
18,1,0.356148731122472,2,5,3,5,0
18,2,0.280109855222727,4,5,3,3,0
19,1,-0.480278903774716,2,3,1,2,0
19,2,-0.176123400175739,2,5,5,5,0
19,2,-0.860473283273438,2,0,0,3,0
19,1,-1.16462878687242,2,5,1,3,0
19,2,1.19257636601966,5,1,1,0,0
19,2,0.432187607022216,4,1,3,1,0
19,2,1.34465411781915,5,0,0,2,0
19,1,-0.0240456483762502,2,3,1,2,0
19,2,-0.708395531473949,2,1,1,5,0
19,2,-0.328201151975228,2,6,1,0,0
19,2,0.0519932275234942,2,1,1,2,0
19,1,-0.860473283273438,2,0,0,2,0
19,1,-0.632356655574205,2,4,1,2,0
19,2,-0.176123400175739,2,1,1,2,0
19,2,1.2686152419194,5,1,3,2,0
19,1,-0.328201151975228,2,2,5,2,0
19,2,1.19257636601966,5,1,1,2,0
19,2,-0.936512159173183,2,1,1,1,0
19,2,-0.556317779674461,2,0,0,2,0
19,1,-1.16462878687242,2,1,1,1,0
20,2,-0.100084524275995,2,2,2,1,0
20,1,0.964459738320427,5,1,2,1,0
20,1,0.432187607022216,4,5,3,3,0
20,2,0.0519932275234942,4,4,3,2,0
20,1,0.964459738320427,4,0,0,2,0
20,1,0.432187607022216,4,5,5,3,0
20,1,0.204070979322983,2,3,3,2,0
20,2,1.49673186961864,5,1,1,0,0
20,2,-0.784434407373694,2,3,1,2,0
20,1,0.736343110621194,5,3,5,5,0
20,2,-0.328201151975228,2,2,3,4,0
20,2,-0.328201151975228,4,3,1,5,0
20,2,0.128032103423239,4,1,1,2,0
20,2,0.0519932275234942,4,1,1,2,0
20,1,-1.16462878687242,1,1,1,2,0
20,1,-0.100084524275995,2,4,1,3,0
20,2,0.0519932275234942,4,2,5,2,0
20,2,-0.0240456483762502,2,2,5,2,0
20,2,-1.92501754586986,1,1,1,3,0
20,2,-0.708395531473949,2,1,1,0,0
20,1,-0.936512159173183,2,1,1,2,0
20,1,-1.08858991097267,2,1,1,3,0
20,2,0.432187607022216,4,1,1,1,0
20,2,0.280109855222727,2,2,2,4,0
21,1,-2.38125080126833,2,1,1,2,0
21,1,0.50822648292196,4,0,0,5,0
21,1,0.0519932275234942,2,7,2,3,0
21,2,-0.100084524275995,2,5,1,2,0
21,2,0.584265358821705,4,1,3,2,0
21,1,-0.480278903774716,2,4,1,2,0
21,1,-0.480278903774716,2,1,1,0,0
21,1,0.128032103423239,4,5,5,3,0
21,2,0.356148731122472,2,5,2,5,0
21,2,0.432187607022216,2,4,2,2,0
21,1,0.280109855222727,2,1,1,5,0
21,2,-0.860473283273438,2,3,2,2,0
21,1,-1.3167065386719,2,1,2,2,0
21,1,-1.62086204227088,4,5,5,3,0
21,2,0.660304234721449,4,2,1,3,0
21,2,-0.860473283273438,2,1,1,0,0
21,2,0.736343110621194,4,5,5,6,0
21,2,0.812381986520938,4,7,7,6,0
21,1,-0.100084524275995,2,1,1,5,0
21,1,-0.784434407373694,2,1,1,2,0
21,2,-0.556317779674461,2,3,1,2,0
21,2,-1.24066766277216,2,1,1,1,0
21,2,-1.46878429047139,2,3,6,3,0
21,1,-0.404240027874972,2,5,1,5,0
21,1,0.432187607022216,4,4,1,2,0
21,1,-0.176123400175739,2,4,1,5,0
21,1,0.584265358821705,4,4,1,5,0
22,2,0.584265358821705,2,3,1,5,0
22,1,-0.708395531473949,2,3,5,2,0
22,1,-2.45728967716807,2,3,5,2,0
22,1,0.280109855222727,4,1,1,3,0
22,2,-0.252162276075483,2,4,1,2,0
22,1,-1.16462878687242,2,0,3,0,0
22,1,-0.100084524275995,2,1,5,3,0
22,1,-0.480278903774716,2,7,3,6,0
22,2,-0.0240456483762502,4,5,5,3,0
22,2,-0.632356655574205,2,3,1,3,0
22,1,-1.16462878687242,2,4,1,2,0
22,2,0.584265358821705,4,1,1,1,0
22,2,-1.01255103507293,2,1,1,0,0
22,1,-1.84897866997011,2,3,6,6,0
22,1,2.02900400091685,6,7,1,2,0
22,2,0.888420862420682,4,3,1,2,0
22,2,0.356148731122472,4,5,4,3,0
22,1,0.584265358821705,4,0,0,2,0
22,2,0.0519932275234942,2,4,2,5,0
22,2,-0.632356655574205,2,0,0,0,0
22,1,-0.0240456483762502,2,0,1,3,0
22,1,1.57277074551838,5,7,1,3,0
22,1,-0.100084524275995,2,9,4,6,0
22,2,0.736343110621194,4,1,1,0,0
23,1,-1.3167065386719,2,3,1,2,0
23,2,-0.100084524275995,2,6,6,5,0
23,1,1.57277074551838,5,1,1,2,0
23,1,0.584265358821705,4,6,1,5,0
23,1,0.128032103423239,2,1,1,2,0
23,1,1.19257636601966,4,1,1,2,0
23,1,-0.632356655574205,2,4,5,5,0
23,2,0.888420862420682,4,4,6,6,0
23,2,0.736343110621194,4,8,6,5,0
23,1,-0.556317779674461,2,5,3,4,0
23,1,-0.404240027874972,2,8,7,5,0
23,1,-0.708395531473949,2,5,3,2,0
23,1,2.78939275991429,6,7,7,6,0
23,1,-0.252162276075483,2,4,3,2,0
23,1,0.812381986520938,4,1,1,2,0
23,2,1.04049861422017,5,7,4,4,0
23,2,-0.252162276075483,2,7,3,5,0
23,2,0.0519932275234942,2,7,7,2,0
23,1,0.204070979322983,4,3,3,2,0
23,1,-1.24066766277216,2,4,1,3,0
23,1,0.584265358821705,4,5,6,3,0
23,2,0.432187607022216,2,4,4,3,0
23,1,0.432187607022216,4,6,5,5,0
23,2,-1.3167065386719,2,3,3,3,0
23,2,1.19257636601966,5,7,5,5,0
23,2,0.964459738320427,5,7,7,3,0
23,1,-0.404240027874972,2,0,5,0,0
23,1,1.9529651250171,6,8,8,6,0
23,1,-0.708395531473949,2,3,1,3,0
23,1,0.356148731122472,4,6,6,3,0
23,2,-0.328201151975228,2,4,5,2,0
23,2,0.0519932275234942,2,7,5,2,0
23,2,-0.936512159173183,2,6,1,5,0
24,2,-0.252162276075483,2,1,4,2,0
24,1,-0.708395531473949,2,5,1,2,0
24,2,-1.24066766277216,2,1,1,1,0
24,1,0.280109855222727,4,6,5,5,0
24,2,-1.69690091817063,1,1,1,2,0
24,1,0.128032103423239,2,2,1,2,0
24,2,0.50822648292196,4,1,1,2,0
24,1,1.2686152419194,5,4,1,3,0
24,2,-0.328201151975228,2,3,1,0,0
24,2,0.660304234721449,2,1,1,2,0
24,1,-0.480278903774716,2,3,1,2,0
24,1,0.50822648292196,4,1,1,3,0
24,1,-0.404240027874972,2,6,1,3,0
24,1,0.812381986520938,4,1,1,5,0
24,2,0.964459738320427,5,7,4,5,0
24,2,-0.480278903774716,2,5,5,3,0
24,1,-0.480278903774716,2,6,3,3,0
24,1,0.204070979322983,4,5,5,3,0
24,2,-0.860473283273438,2,1,1,3,0
24,2,0.432187607022216,4,1,1,5,0
24,2,-0.632356655574205,2,1,1,2,0
25,2,0.204070979322983,2,4,5,5,0
25,1,-0.480278903774716,2,3,1,3,0
25,2,-0.784434407373694,2,5,1,3,0
25,2,-1.39274541457165,2,1,1,4,0
25,1,0.204070979322983,4,2,1,2,0
25,2,-1.08858991097267,2,1,1,1,0
25,1,-1.01255103507293,2,5,3,4,0
25,2,1.34465411781915,5,4,4,3,0
